,timestamp,open,close,high,low,volume,amount
2021-03-20,1616198400,1809.0,1806.17,1868.43,1800.54,28103.519232710005,51560449.37975441
2021-03-21,1616284800,1806.27,1783.25,1816.86,1751.0,25867.71483636,46138023.88372532
2021-03-22,1616371200,1783.25,1681.0,1806.84,1654.33,34913.71706446,60662198.51721787
2021-03-23,1616457600,1681.01,1668.73,1720.9,1651.24,29847.632882210004,50478096.23279649
2021-03-24,1616544000,1668.36,1582.29,1740.0,1541.89,44849.7310975,74017299.2811071
2021-03-25,1616630400,1582.29,1586.66,1621.57,1548.74,39954.4852387,63493038.550794415
2021-03-26,1616716800,1586.22,1698.93,1700.0,1585.76,46200.50629397,75801921.03997959
2021-03-27,1616803200,1698.93,1713.07,1732.51,1666.36,37900.297849430004,64335783.38851291
2021-03-28,1616889600,1712.77,1687.02,1725.4,1661.71,28216.112083320004,47892403.82690993
2021-03-29,1616976000,1687.16,1816.2,1841.28,1677.73,45654.027772470006,80837731.15296337
2021-03-30,1617062400,1816.44,1840.87,1858.85,1787.06,37040.12997645,67689498.59861088
2021-03-31,1617148800,1840.87,1919.55,1946.76,1765.0,75951.19997005,140799374.41846848
2021-04-01,1617235200,1919.56,1968.56,1985.0,1882.76,58042.84580739,112634971.69956619
2021-04-02,1617321600,1968.55,2134.13,2145.92,1948.21,67731.9236184,137826054.14961845
2021-04-03,1617408000,2134.12,2008.84,2138.48,1966.62,71101.24575228,147377620.54744595
2021-04-04,1617494400,2008.0,2075.89,2091.65,1910.0,47545.131394569995,97123011.6047086
2021-04-05,1617580800,2075.89,2106.84,2131.05,2002.0,54602.586557999995,113304789.71621269
2021-04-06,1617667200,2107.09,2111.03,2152.29,2045.57,59046.33753003999,124394679.73260362
2021-04-07,1617753600,2111.9,1963.07,2129.48,1928.16,110378.49012047,222042508.61906004
2021-04-08,1617840000,1963.67,2079.96,2084.0,1948.54,49817.9107642,101034525.27520357
2021-04-09,1617926400,2079.96,2066.67,2100.7,2049.53,43422.68588363,90119704.57270548
2021-04-10,1618012800,2066.93,2133.73,2198.05,2058.0,83506.70964116,178891121.13359308
2021-04-11,1618099200,2133.97,2151.04,2165.0,2113.27,46840.71873542,100227633.30259797
2021-04-12,1618185600,2151.58,2137.61,2201.73,2102.17,57143.11740463,122640746.72599961
2021-04-13,1618272000,2137.61,2299.04,2316.86,2135.92,81993.42208524002,183363333.83709124
2021-04-14,1618358400,2299.49,2431.83,2447.46,2281.35,107773.08585535,253883266.15444073
2021-04-15,1618444800,2432.04,2514.38,2542.68,2401.0,71743.8262132,176639006.14512813
2021-04-16,1618531200,2514.38,2422.41,2546.2,2296.86,133771.39157249,323029531.7070821
2021-04-17,1618617600,2422.42,2317.42,2495.01,2312.22,90963.44482163,218551774.9982175
2021-04-18,1618704000,2317.42,2235.73,2338.86,1868.01,136004.58111822,294595404.5456605
2021-04-19,1618790400,2235.86,2160.94,2278.32,2077.54,152972.34543804,334319934.51616
2021-04-20,1618876800,2160.94,2330.76,2346.48,2050.02,132650.52283714002,290562972.3223777
2021-04-21,1618963200,2329.83,2355.98,2469.87,2236.74,155498.2779577,366405763.8056315
2021-04-22,1619049600,2356.71,2398.18,2647.08,2279.31,185444.56159633,458949931.4250872
2021-04-23,1619136000,2398.1,2367.2,2442.66,2050.0,173726.74546221,392255989.7778367
2021-04-24,1619222400,2367.19,2213.11,2368.7,2154.75,106663.79715520999,239780858.09280258
2021-04-25,1619308800,2213.63,2320.0,2356.53,2163.99,93383.27123507,211606630.32453704
2021-04-26,1619395200,2320.0,2532.41,2542.44,2304.0,111820.81449393,275747120.53231055
2021-04-27,1619481600,2532.41,2665.94,2680.0,2481.47,68213.82800988,176132867.3383131
2021-04-28,1619568000,2665.93,2748.66,2760.18,2559.05,65572.81713855,175353263.45789728
2021-04-29,1619654400,2748.42,2758.01,2799.0,2669.12,72085.09530914,197561452.19092724
2021-04-30,1619740800,2758.01,2772.16,2798.28,2670.83,46707.718714430004,128687612.62601277
2021-05-01,1619827200,2772.17,2945.35,2953.82,2753.17,36071.79222219,103654676.07384022
2021-05-02,1619913600,2945.36,2949.39,2983.93,2853.15,46303.3269307,135567359.40221256
2021-05-03,1620000000,2949.12,3429.68,3457.42,2949.11,104166.57581062001,332584556.93691194
2021-05-04,1620086400,3430.48,3239.61,3527.31,3158.0,153734.86803059,513127110.92497665
2021-05-05,1620172800,3239.23,3524.22,3545.7,3200.0,122332.30130247999,411952094.8422682
2021-05-06,1620259200,3524.22,3489.11,3606.0,3376.06,99204.96645251,346224890.2696622
2021-05-07,1620345600,3489.42,3479.55,3585.0,3352.92,98175.74604842,341153284.93910587
2021-05-08,1620432000,3479.54,3910.4,3958.56,3450.05,109965.21705373001,406093977.2119695
2021-05-09,1620518400,3910.45,3923.65,3983.29,3727.0,122710.41708203,476718007.8343712
2021-05-10,1620604800,3923.7,3946.44,4208.09,3600.0,155656.84742692998,628600169.1359859
2021-05-11,1620691200,3945.23,4173.75,4179.28,3771.15,140528.25485556998,559115275.8789927
2021-05-12,1620777600,4173.37,3807.08,4373.11,3720.0,196044.66191401,815909847.4005097
2021-05-13,1620864000,3814.52,3717.15,4034.2,3500.0,198117.20092349,751658619.0551059
2021-05-14,1620950400,3718.12,4075.95,4172.93,3692.93,105180.34845213,418044305.05732
2021-05-15,1621036800,4075.81,3647.34,4131.1,3631.48,152670.60528981,593019328.8833475
2021-05-16,1621123200,3645.61,3582.07,3878.33,3346.93,162670.06885196,588964342.9180244
2021-05-17,1621209600,3582.01,3281.56,3586.85,3121.0,181587.54440328002,609568910.4736179
2021-05-18,1621296000,3281.83,3374.54,3561.86,3239.69,152487.76790749998,519882469.8045918
2021-05-19,1621382400,3375.55,2438.13,3441.8,1800.0,331906.63025135,916740098.3869059
2021-05-20,1621468800,2440.6,2769.8,2988.84,2150.0,278676.27852333,741592523.8612031
2021-05-21,1621555200,2768.81,2428.91,2937.7,2102.0,251451.70746923998,642213068.2904208
2021-05-22,1621641600,2428.22,2294.75,2484.23,2153.0,333867.90870843,782838357.1388841
2021-05-23,1621728000,2295.03,2096.6,2381.19,1728.0,397681.77169900003,807316563.8218297
2021-05-24,1621814400,2097.11,2648.72,2673.69,2080.07,287901.3458177,679572983.8016386
2021-05-25,1621900800,2648.76,2704.48,2750.0,2381.66,290049.62798189,750070890.0069267
2021-05-26,1621987200,2705.17,2884.15,2909.71,2642.7,222550.08151435998,620234043.9171209
2021-05-27,1622073600,2884.18,2742.34,2888.45,2634.38,138051.30580725,380961558.5721953
2021-05-28,1622160000,2742.51,2412.12,2760.41,2326.68,169602.83455193002,429580924.89962333
2021-05-29,1622246400,2412.11,2278.24,2574.04,2206.0,150054.70010406,356595889.52301925
2021-05-30,1622332800,2278.24,2385.98,2476.81,2180.27,140099.47519191998,331451530.8875965
2021-05-31,1622419200,2385.91,2705.59,2719.49,2272.62,149738.10904179,375526903.75066894
2021-06-01,1622505600,2706.07,2634.53,2740.36,2525.52,130579.87057245,340630852.79093397
2021-06-02,1622592000,2634.55,2707.58,2802.72,2552.36,101789.20169044,274421836.2976675
2021-06-03,1622678400,2706.76,2857.03,2890.77,2662.5,87264.90651761,243760684.33938766
2021-06-04,1622764800,2857.03,2688.55,2860.12,2550.36,116116.99179645,310979758.46174675
2021-06-05,1622851200,2689.57,2628.38,2817.17,2553.48,93957.77553416,251185722.60656166
2021-06-06,1622937600,2628.15,2711.62,2744.55,2614.77,66525.41067468,178987414.85189486
2021-06-07,1623024000,2712.08,2592.45,2847.81,2570.19,101409.96482418,276293073.984946
2021-06-08,1623110400,2591.71,2507.05,2621.53,2307.07,199606.61971951998,494430190.1168796
2021-06-09,1623196800,2507.05,2609.69,2628.9,2404.96,140107.78036546,353750070.5290228
2021-06-10,1623283200,2609.67,2470.33,2624.93,2426.0,86581.0478273,218463940.13863802
2021-06-11,1623369600,2470.5,2354.51,2497.96,2321.38,79488.03472311998,192185903.04294094
2021-06-12,1623456000,2354.66,2370.2,2453.0,2257.0,66714.93204121999,156880595.38165292
2021-06-13,1623542400,2370.25,2509.12,2548.96,2309.08,76950.29206714,184279446.36960226
2021-06-14,1623628800,2509.22,2581.37,2608.11,2461.61,69711.29824005,176277851.24884158
2021-06-15,1623715200,2581.27,2543.6,2639.83,2510.41,57219.98672125001,147291211.47495276
2021-06-16,1623801600,2543.58,2368.56,2555.72,2351.02,60963.07667337,149400758.17750233
2021-06-17,1623888000,2367.77,2373.09,2461.79,2306.03,58592.819210949994,139632227.3081356
2021-06-18,1623974400,2373.1,2233.5,2377.62,2137.02,64602.74271386,145396556.80590636
2021-06-19,1624060800,2233.54,2165.1,2278.75,2162.02,47248.14520879,104897872.32790253
2021-06-20,1624147200,2165.19,2243.23,2277.39,2041.31,65839.09753578,141767640.73708546
2021-06-21,1624233600,2243.23,1886.15,2259.23,1863.77,151884.98939026002,302741036.48036873
2021-06-22,1624320000,1885.4,1879.34,1996.99,1698.53,165009.72158904,308843113.81917745
2021-06-23,1624406400,1879.19,1967.64,2044.84,1821.33,76905.88189227,151460719.19898456
2021-06-24,1624492800,1968.48,1989.46,2036.14,1884.5,47745.03561416,93874642.31263655
2021-06-25,1624579200,1989.46,1809.33,2019.69,1790.79,75924.44293305,142167160.01605088
2021-06-26,1624665600,1809.33,1830.04,1852.53,1716.9,72096.26877741,128102682.04726966
2021-06-27,1624752000,1829.64,1982.57,1984.6,1806.72,58327.82146619,108469724.95446587
2021-06-28,1624838400,1982.69,2083.85,2145.0,1960.34,78952.26068167,162035869.94207367
2021-06-29,1624924800,2083.86,2164.68,2245.0,2074.3,71024.5436609,154565593.59768325
2021-06-30,1625011200,2164.69,2275.2,2288.53,2088.16,97263.73838804,212074571.4948442
2021-07-01,1625097600,2275.21,2106.2,2275.82,2072.51,91133.09953013,195653220.13986772
2021-07-02,1625184000,2106.2,2154.23,2159.51,2017.72,82592.79555009,171994010.33869806
2021-07-03,1625270400,2154.23,2226.63,2241.83,2111.63,52512.35069517,115168884.65542114
2021-07-04,1625356800,2227.04,2322.67,2391.34,2189.4,58968.59962256999,136326167.7266768
2021-07-05,1625443200,2323.05,2195.73,2329.2,2155.97,67501.70972742,151572723.81476945
2021-07-06,1625529600,2196.02,2322.46,2349.5,2192.57,72152.04659906,165445863.90893397
2021-07-07,1625616000,2322.66,2315.96,2409.0,2293.34,49342.103961069995,116215893.17472765
2021-07-08,1625702400,2315.96,2115.85,2324.73,2084.0,61850.13418879,135224013.0541749
2021-07-09,1625788800,2116.02,2146.38,2189.12,2046.2,56151.06040198999,119260975.80248219
2021-07-10,1625875200,2146.41,2109.96,2192.75,2073.34,36012.27144784,76315181.2181208
2021-07-11,1625961600,2110.67,2140.49,2175.13,2080.42,28593.972031949997,60808252.046819255
2021-07-12,1626048000,2141.01,2030.61,2167.6,2006.46,40948.226190789996,85480332.70604022
2021-07-13,1626134400,2031.52,1940.42,2045.67,1917.13,50463.5990606,100185846.15545985
2021-07-14,1626220800,1940.07,1995.21,2020.0,1863.7,59841.13160331,116386528.85441719
2021-07-15,1626307200,1994.8,1918.94,2042.0,1881.0,58637.197237989996,113553075.50395167
2021-07-16,1626393600,1918.93,1876.21,1964.94,1849.54,49091.58888415,93503786.15717308
2021-07-17,1626480000,1876.21,1899.13,1919.99,1844.0,48703.93417701,91817877.58100794
2021-07-18,1626566400,1899.55,1891.14,1994.4,1877.63,56347.80957451001,109175490.935819
2021-07-19,1626652800,1891.68,1818.53,1918.76,1804.0,41264.02638512,76380951.51651105
2021-07-20,1626739200,1818.72,1785.0,1841.33,1718.18,87207.77722761,154007572.63420486
2021-07-21,1626825600,1785.63,1995.24,2033.4,1752.59,91276.06305687,175226545.99027157
2021-07-22,1626912000,1995.72,2024.82,2046.2,1948.43,65773.36814424,131572654.70357102
2021-07-23,1626998400,2024.2,2124.64,2130.72,1996.0,67036.84284045,137560421.572034
2021-07-24,1627084800,2125.35,2184.0,2200.0,2100.6,66209.99484095999,142385704.658683
2021-07-25,1627171200,2184.0,2190.41,2196.78,2107.11,81661.23591305,175985681.88440996
2021-07-26,1627257600,2189.8,2227.28,2432.14,2171.0,146963.92698187,340102530.83692735
2021-07-27,1627344000,2227.81,2300.46,2319.68,2150.08,54759.36082739,122859235.86518583
2021-07-28,1627430400,2300.04,2299.86,2347.34,2242.82,61736.05676202,141772911.0948821
2021-07-29,1627516800,2300.1,2382.33,2400.0,2266.0,42438.8210616,98408760.14710599
2021-07-30,1627603200,2382.91,2462.58,2471.0,2316.48,68316.51821101,163204655.82960343
2021-07-31,1627689600,2462.12,2531.56,2553.29,2420.01,50407.675634479994,124479097.9426817
2021-08-01,1627776000,2531.31,2555.66,2698.72,2511.15,94593.66403033,245853254.51276848
2021-08-02,1627862400,2555.36,2607.29,2665.5,2506.77,106078.04040862,275757447.3580975
2021-08-03,1627948800,2607.29,2508.79,2632.75,2437.01,124824.83114333,312723609.8262061
2021-08-04,1628035200,2508.8,2724.8,2772.0,2457.99,111952.50022127,292509616.53451735
2021-08-05,1628121600,2724.15,2827.02,2843.99,2530.0,127783.36352092,348093638.2651453
2021-08-06,1628208000,2827.03,2891.69,2946.71,2721.01,105927.62543732999,299904048.22071755
2021-08-07,1628294400,2891.69,3158.92,3172.97,2865.18,114390.86582125002,348246165.823837
2021-08-08,1628380800,3159.71,3011.35,3190.6,2948.04,101264.74057411001,311533834.97682154
2021-08-09,1628467200,3010.7,3162.03,3186.6,2891.11,108458.61014989999,332818388.042605
2021-08-10,1628553600,3161.25,3140.72,3232.08,3052.42,83302.41374119002,261468729.60187775
2021-08-11,1628640000,3140.7,3162.0,3274.14,3119.0,84677.24655798,271801003.3814976
2021-08-12,1628726400,3161.42,3046.45,3238.58,2978.6,101745.72756798001,314311598.66590625
2021-08-13,1628812800,3046.46,3322.78,3328.0,3034.18,90860.34816782,290838863.1616663
2021-08-14,1628899200,3322.86,3263.13,3331.76,3203.86,65614.95599755,214322791.11263734
2021-08-15,1628985600,3263.3,3306.82,3319.4,3112.0,86187.39578215001,276603870.443684
2021-08-16,1629072000,3307.0,3146.87,3336.51,3133.94,88504.64801635,286734519.307528
2021-08-17,1629158400,3147.01,3012.19,3291.34,2991.9,134811.07775445,425381039.79843503
2021-08-18,1629244800,3012.99,3014.56,3125.99,2944.82,90433.65647243,275510457.8964077
2021-08-19,1629331200,3014.88,3183.51,3189.12,2959.29,75960.34613805001,232109285.71741816
2021-08-20,1629417600,3184.15,3283.98,3302.4,3173.73,76262.38934436,247292419.640377
2021-08-21,1629504000,3284.12,3224.2,3309.9,3203.84,61919.27418,202045189.26135376
2021-08-22,1629590400,3223.78,3237.67,3272.71,3124.46,55354.216466540005,177727318.777615
2021-08-23,1629676800,3237.67,3321.67,3377.05,3230.1,74951.36731299001,248839541.1217785
2021-08-24,1629763200,3321.34,3170.38,3358.87,3146.44,80084.45930949,260306774.78373322
2021-08-25,1629849600,3170.92,3227.1,3247.93,3079.83,62734.900106529996,199589088.25069046
2021-08-26,1629936000,3226.89,3091.89,3250.0,3053.52,59932.478909230005,187324102.0667169
2021-08-27,1630022400,3091.98,3272.26,3280.58,3060.24,67150.16584972001,213467861.44154942
2021-08-28,1630108800,3272.76,3244.26,3284.7,3210.24,37412.664103710005,121322813.87523979
2021-08-29,1630195200,3244.25,3223.62,3285.68,3151.47,46748.82737796,150304856.86912814
2021-08-30,1630281600,3223.62,3228.83,3347.19,3142.59,80307.22290993002,260315159.97559673
2021-08-31,1630368000,3228.95,3430.01,3472.76,3186.26,102482.62160866,343026626.1760347
2021-09-01,1630454400,3430.0,3828.02,3842.43,3381.39,100108.10309551,360658593.7097659
2021-09-02,1630540800,3828.02,3785.73,3837.85,3722.01,62917.242098049996,237738290.14394578
2021-09-03,1630627200,3786.19,3940.1,4027.59,3709.92,67260.80662352001,261935259.26570892
2021-09-04,1630713600,3940.63,3886.9,3972.11,3833.0,42581.955624120004,166156437.46038154
2021-09-05,1630800000,3887.03,3949.88,3981.99,3833.0,42023.89851306,164661385.99620828
2021-09-06,1630886400,3949.88,3926.36,3970.0,3863.01,41117.75164374,161548624.0387408
2021-09-07,1630972800,3926.35,3433.6,3947.16,2923.76,119695.43437452,426649399.68944454
2021-09-08,1631059200,3433.8,3498.42,3560.0,3215.7,88791.89836434,304279785.52595437
2021-09-09,1631145600,3498.4,3425.22,3566.4,3386.53,67441.11234518,235242292.58039305
2021-09-10,1631232000,3425.23,3208.86,3515.39,3143.32,75619.77822518001,251147895.14881223
2021-09-11,1631318400,3208.85,3266.99,3348.29,3198.85,52067.22041618999,170660105.36843523
2021-09-12,1631404800,3266.99,3404.41,3472.03,3231.36,48523.728096110004,163383481.48780403
2021-09-13,1631491200,3404.42,3283.63,3431.95,3105.2,72154.72606625,234324280.76488543
2021-09-14,1631577600,3284.36,3434.68,3436.59,3268.16,58543.319660060006,195882337.3945102
2021-09-15,1631664000,3434.68,3615.04,3619.44,3358.0,65440.82496871,226920150.69242653
2021-09-16,1631750400,3615.07,3567.89,3675.6,3480.88,72478.42923101,260111689.88483673
2021-09-17,1631836800,3567.89,3399.0,3593.4,3346.96,68893.60571057,238048465.64675927
2021-09-18,1631923200,3399.26,3435.29,3543.59,3369.23,58268.72194873,201628224.56772453
2021-09-19,1632009600,3435.3,3327.98,3457.3,3278.71,57995.533710489995,195276694.66386276
2021-09-20,1632096000,3327.97,2976.77,3348.27,2912.41,127673.35587983001,395688244.94096303
2021-09-21,1632182400,2976.8,2765.51,3107.53,2649.75,158125.52843615,462103547.20191085
2021-09-22,1632268800,2765.5,3077.69,3088.98,2738.01,110261.65560985,325713946.1519538
2021-09-23,1632355200,3077.4,3152.45,3173.5,3033.69,90042.45351083,279838657.95000446
2021-09-24,1632441600,3152.23,2927.35,3159.19,2735.0,140295.29739307,410923906.1998115
2021-09-25,1632528000,2927.33,2922.12,2967.18,2801.12,82454.06551034,239651369.90925288
2021-09-26,1632614400,2922.13,3059.17,3115.2,2738.32,90174.47894847,265425818.81219855
2021-09-27,1632700800,3059.16,2924.95,3164.38,2921.58,92112.55590854,281233016.2231514
2021-09-28,1632787200,2924.75,2804.19,2969.97,2783.8,103855.63853776999,299831853.71470827
2021-09-29,1632873600,2804.48,2850.54,2950.0,2782.89,74247.10543806,212924245.76750523
2021-09-30,1632960000,2849.83,2999.96,3048.54,2838.04,87832.69226786,262352821.8375979
2021-10-01,1633046400,3000.81,3309.59,3330.0,2969.32,110977.32279462,354269230.9021497
2021-10-02,1633132800,3310.7,3386.73,3468.14,3257.91,74857.23587239001,251350635.25109583
2021-10-03,1633219200,3387.7,3417.8,3488.3,3341.73,89314.37690034,305089324.5400822
2021-10-04,1633305600,3417.8,3386.05,3437.23,3270.75,115385.53256372,388372566.0407378
2021-10-05,1633392000,3386.05,3515.17,3546.0,3363.68,109070.56471963,375729900.04429525
2021-10-06,1633478400,3515.16,3573.64,3631.3,3340.0,145266.94776345,510815663.6909869
2021-10-07,1633564800,3574.03,3587.72,3654.99,3470.63,120131.64751405001,429505564.53038234
2021-10-08,1633651200,3587.71,3562.84,3683.66,3532.0,83863.54983176,302200162.0885067
2021-10-09,1633737600,3563.26,3575.74,3635.0,3538.01,47884.2434625,171875018.8095098
2021-10-10,1633824000,3575.74,3414.5,3604.28,3405.0,78212.64190755,275506598.5396732
2021-10-11,1633910400,3414.45,3541.38,3622.0,3371.41,86996.95225847999,306614938.27892816
2021-10-12,1633996800,3541.94,3491.45,3548.66,3402.52,84725.77261983001,295162911.3688349
2021-10-13,1634083200,3490.7,3607.7,3613.93,3412.01,82280.96632182,288059701.43921137
2021-10-14,1634169600,3607.67,3791.25,3823.82,3587.43,86470.78764846001,321985039.5323111
2021-10-15,1634256000,3791.25,3869.96,3906.9,3734.5,99750.62280715001,381216893.8994864
2021-10-16,1634342400,3869.9,3831.24,3970.5,3801.2,69816.0344261,271034023.4480307
2021-10-17,1634428800,3829.96,3847.1,3919.69,3644.0,79369.20125309,301769564.8026091
2021-10-18,1634515200,3847.11,3745.91,3894.28,3663.7,85094.17234984,321599300.41011494
2021-10-19,1634601600,3745.84,3877.38,3887.41,3732.36,85601.50190092,325982499.5819409
2021-10-20,1634688000,3877.38,4161.76,4168.93,3825.0,101283.49953218,404919077.5901685
2021-10-21,1634774400,4161.67,4054.13,4374.57,4010.03,150764.0955634,628016474.1493907
2021-10-22,1634860800,4053.7,3972.43,4167.54,3890.0,81638.01702926001,330175075.53359103
2021-10-23,1634947200,3972.44,4167.49,4172.45,3937.15,69701.25147473998,282217743.02013934
2021-10-24,1635033600,4167.99,4081.56,4187.0,3962.5,70020.17226321,284718464.51933396
2021-10-25,1635120000,4081.56,4220.71,4235.28,4068.4,70510.94155545,293464154.2861056
2021-10-26,1635206400,4220.72,4130.34,4296.8,4090.0,79497.98689860001,333533457.45148295
2021-10-27,1635292800,4131.56,3921.55,4308.53,3907.97,140003.94982091,568907539.9862043
2021-10-28,1635379200,3921.54,4285.78,4296.6,3888.0,135337.3841827,558985381.8275298
2021-10-29,1635465600,4285.87,4419.83,4460.58,4266.6,96327.19114504,420152951.89094305
2021-10-30,1635552000,4419.84,4322.69,4434.26,4233.83,59235.84759207,256020324.8321932
2021-10-31,1635638400,4322.7,4286.91,4393.8,4165.0,76881.72029347,328630755.35560566
2021-11-01,1635724800,4286.92,4319.75,4382.35,4143.18,76664.7180629,329266351.3702487
2021-11-02,1635811200,4319.76,4588.99,4600.0,4285.4,84707.8533259,376802401.9528765
2021-11-03,1635897600,4588.99,4602.48,4665.19,4455.0,82607.1786855,377597456.19893634
2021-11-04,1635984000,4602.94,4533.03,4606.77,4412.0,73085.76053192001,330192117.46439445
2021-11-05,1636070400,4533.03,4474.76,4571.0,4440.52,52012.15909085,234154118.07182884
2021-11-06,1636156800,4473.92,4517.38,4530.0,4326.35,50290.11968835,223478336.53360748
2021-11-07,1636243200,4517.86,4613.4,4638.17,4498.8,46200.75425505,211717076.15163457
2021-11-08,1636329600,4613.4,4807.57,4824.0,4613.27,65322.660484969994,309080234.8287344
2021-11-09,1636416000,4807.54,4732.74,4839.0,4711.0,52805.509495809994,252728273.93702492
2021-11-10,1636502400,4732.74,4630.67,4868.48,4450.0,75325.25079019,353613891.26196283
2021-11-11,1636588800,4630.68,4719.98,4779.12,4577.89,45644.811447550004,214226593.4328814
2021-11-12,1636675200,4719.11,4665.23,4808.43,4507.08,60055.43917991,279511265.586341
2021-11-13,1636761600,4665.23,4644.16,4705.58,4575.54,34744.375492809995,161451815.91238058
2021-11-14,1636848000,4644.16,4626.34,4695.4,4503.4,41127.103646150004,188845287.19234508
2021-11-15,1636934400,4626.35,4563.02,4769.3,4541.68,51291.308631420005,238886225.94060677
2021-11-16,1637020800,4563.02,4207.55,4563.11,4065.0,108338.29528815,466344243.967843
2021-11-17,1637107200,4207.93,4288.15,4298.91,4062.59,65262.971865499996,273673894.4564533
2021-11-18,1637193600,4288.15,3996.76,4344.08,3936.8,95071.38094942,392449850.2471321
2021-11-19,1637280000,3996.76,4295.07,4309.0,3974.45,62941.95585169,260963494.007802
2021-11-20,1637366400,4295.07,4412.11,4436.58,4200.0,54328.82603837,234563874.53957927
2021-11-21,1637452800,4412.06,4257.97,4443.0,4243.48,50145.4664494,218287711.91612354
2021-11-22,1637539200,4258.68,4086.3,4330.78,4020.0,105175.36655985,439250737.8905077
2021-11-23,1637625600,4086.34,4339.29,4384.79,4056.8,83408.52127558,353308005.6606198
2021-11-24,1637712000,4339.61,4270.03,4373.45,4168.81,82403.40586147,350929714.8771144
2021-11-25,1637798400,4270.02,4524.2,4552.12,4246.93,69770.74302369,308337041.8108099
2021-11-26,1637884800,4524.55,4041.88,4550.0,3915.0,111659.87762639999,463790200.023191
2021-11-27,1637971200,4041.69,4094.68,4185.25,4028.28,53827.87791294,221236030.13249624
2021-11-28,1638057600,4094.67,4294.94,4300.8,3954.4,78914.74560822,323320202.87600124
2021-11-29,1638144000,4294.41,4444.68,4459.09,4277.1,66260.77137182,289055232.9396586
2021-11-30,1638230400,4444.68,4629.74,4753.57,4347.53,109643.93266449001,501254502.5114249
2021-12-01,1638316800,4629.86,4583.44,4781.92,4522.72,75639.68498809,354024937.09470356
2021-12-02,1638403200,4583.45,4511.75,4633.8,4432.72,80552.48177098,365017875.1031264
2021-12-03,1638489600,4511.76,4216.25,4655.0,4012.67,99165.02162964999,433829673.60288346
2021-12-04,1638576000,4215.86,4117.87,4238.6,3173.0,128853.53888787,510690201.22702426
2021-12-05,1638662400,4117.3,4197.19,4248.68,4030.34,87779.87875450001,364444201.53762627
2021-12-06,1638748800,4197.74,4347.77,4378.0,3920.0,115799.54851255001,478125030.50187707
2021-12-07,1638835200,4347.77,4306.53,4425.0,4256.28,80137.56082169,348305419.01433456
2021-12-08,1638921600,4306.53,4435.92,4452.03,4210.8,81511.54792412001,355013664.4135164
2021-12-09,1639008000,4436.05,4104.04,4488.2,4074.53,82867.92640374,353256889.3515047
2021-12-10,1639094400,4104.01,3897.72,4231.9,3878.0,94416.22675090001,383843295.694222
2021-12-11,1639180800,3898.21,4089.28,4096.32,3831.66,67172.09913395,269188629.9175539
2021-12-12,1639267200,4089.31,4130.31,4173.6,3987.2,48337.04632096,196764666.22416675
2021-12-13,1639353600,4130.31,3781.75,4143.22,3669.98,97091.48579134,376248166.4410128
2021-12-14,1639440000,3782.28,3860.0,3881.28,3684.96,80512.35826306,305575489.26216495
2021-12-15,1639526400,3860.01,4018.48,4093.28,3642.78,122821.2383718,474526511.23859733
2021-12-16,1639612800,4019.43,3957.43,4114.43,3953.18,85445.48452828999,345153155.63140655
2021-12-17,1639699200,3957.82,3875.0,3995.01,3695.67,86807.0926989,335739384.05484265
2021-12-18,1639785600,3874.97,3960.01,3998.0,3767.4,59199.175454059994,231898173.9839164
2021-12-19,1639872000,3960.01,3924.03,4031.4,3884.15,63891.15405572,252275864.83660677
2021-12-20,1639958400,3924.03,3944.25,3983.4,3752.69,78345.14267615,302549922.1527628
2021-12-21,1640044800,3944.3,4015.22,4061.63,3913.63,60939.84175623,243771606.11165744
2021-12-22,1640131200,4015.22,3979.27,4075.0,3930.69,67264.52389928,269465842.4749151
2021-12-23,1640217600,3979.27,4111.74,4152.6,3895.0,80707.67058904,323397878.03746825
2021-12-24,1640304000,4111.73,4045.61,4135.59,4017.75,67380.4134683,275468754.37673855
2021-12-25,1640390400,4045.72,4094.57,4137.93,4020.0,51629.10224646999,210046219.0707451
2021-12-26,1640476800,4094.83,4063.0,4105.0,4004.0,52009.762740160004,210966947.75189504
2021-12-27,1640563200,4063.94,4038.51,4127.5,4031.0,67934.91263022,277129472.88211536
2021-12-28,1640649600,4038.51,3793.37,4038.52,3760.36,87124.57207732,339144809.65802807
2021-12-29,1640736000,3793.37,3629.8,3827.52,3604.62,61313.934291080004,230146601.53039497
2021-12-30,1640822400,3629.8,3709.38,3768.72,3582.16,60593.24408066,224113709.9564528
2021-12-31,1640908800,3709.24,3676.92,3814.64,3622.69,64888.376258389995,242077094.1376596
2022-01-01,1640995200,3676.93,3765.82,3777.2,3671.74,46234.06703259,172512925.74533626
2022-01-02,1641081600,3765.82,3828.88,3857.69,3714.88,46165.093778660004,174323708.80110073
2022-01-03,1641168000,3828.63,3765.14,3851.58,3682.51,58371.87649254,220720910.27091563
2022-01-04,1641254400,3765.13,3785.14,3894.35,3713.89,75994.1259423,289314641.1769122
2022-01-05,1641340800,3785.14,3539.99,3847.22,3401.36,115435.10163482,426493933.3380061
2022-01-06,1641427200,3539.99,3406.6,3550.82,3296.13,103025.79152628,353011312.7536633
2022-01-07,1641513600,3406.6,3197.87,3416.2,3060.85,129706.24270749002,417303433.23457414
2022-01-08,1641600000,3197.87,3081.05,3255.5,2998.49,102117.04866174,318959388.4081838
