,timestamp,open,close,high,low,volume,amount
2018-07-21,1532131200,7336.652064,7399.466745,7449.99999,7222.772404,95.37529255000001,700750.4899832001
2018-07-22,1532217600,7392.8214,7408.1821,7578.12,7341.610058,74.61458007,556566.2017610699
2018-07-23,1532304000,7403.969152,7712.387556,7820.508955,7380.759217,120.10447942000002,924337.4493394201
2018-07-24,1532390400,7734.230173,8415.562953,8485.0,7699.630472,300.33275469,2432450.95774537
2018-07-25,1532476800,8409.687934,8160.000001,8487.888658,8059.06685,167.95497615,1385301.39951893
2018-07-26,1532563200,8182.560574,7915.567995,8319.179352,7835.5668,166.79632156,1351627.91377415
2018-07-27,1532649600,7915.907909,8170.344,8280.885991,7810.0,144.21712634,1156682.59391375
2018-07-28,1532736000,8188.184257,8234.152058,8238.633309,8080.0,66.75948187,545850.3968712799
2018-07-29,1532822400,8232.718871,8213.266686,8293.8016,8115.750395,67.29564857,552231.96745624
2018-07-30,1532908800,8229.416561,8168.716193,8275.569603,7861.4931,211.12162888,1714486.41286195
2018-07-31,1532995200,8174.408082,7734.450328,8177.900525,7644.74493,215.39074198999998,1687896.68727622
2018-08-01,1533081600,7741.745431,7596.858474,7749.4208,7442.750817,218.19722174,1653524.2574409102
2018-08-02,1533168000,7594.0,7538.383176,7700.0,7468.0,158.86094996999998,1202672.66494731
2018-08-03,1533254400,7524.183244,7417.454641,7545.0,7287.0,149.88037151,1108949.8432434401
2018-08-04,1533340800,7392.267683,7000.0,7498.089999,6930.000001,134.23666871,959057.7282228699
2018-08-05,1533427200,7012.516867,7034.690185,7083.942953,6890.0,129.68402464,907589.81166947
2018-08-06,1533513600,7029.999999,6935.0,7155.222549,6853.0,113.98423847000001,797536.9159864399
2018-08-07,1533600000,6949.000001,6708.173709,7150.0,6676.11,191.59420154,1327583.56575777
2018-08-08,1533686400,6709.434189,6283.758582,6714.347252,6126.75047,249.11458074,1597835.79527912
2018-08-09,1533772800,6288.390838,6526.800002,6623.343457,6182.496444,134.82605494999999,865683.63211972
2018-08-10,1533859200,6546.817633,6137.063269,6580.046073,6034.105789,297.23678627000004,1863896.3360449702
2018-08-11,1533945600,6153.103858,6211.379093,6472.385556,5979.506239,261.07680924,1608754.0526132798
2018-08-12,1534032000,6235.515633,6300.038848,6450.821676,6153.817655,206.44141473,1298041.9733229098
2018-08-13,1534118400,6300.038847,6242.848617,6523.0,6153.820001,157.75173447999998,996663.86427441
2018-08-14,1534204800,6249.935468,6190.433921,6257.337863,5865.0,210.2342309,1271388.3227873
2018-08-15,1534291200,6190.433921,6262.162827,6600.173563,6166.946455,208.28188412999998,1328772.1915534
2018-08-16,1534377600,6262.162827,6309.20499,6477.681871,6218.819046,132.42450367,839711.0408632901
2018-08-17,1534464000,6325.770051,6569.972726,6586.830815,6290.531513,268.31488605,1734091.06953895
2018-08-18,1534550400,6568.52971,6378.634391,6608.323176,6300.0,169.21873624,1088752.99848036
2018-08-19,1534636800,6390.0,6479.977192,6532.32,6307.927655,73.12641275,468685.6344430001
2018-08-20,1534723200,6486.298747,6245.328138,6523.917042,6225.78,156.25270016000002,995990.4330402899
2018-08-21,1534809600,6242.752783,6472.067606,6480.0,6229.905948,169.68368364,1080616.57542284
2018-08-22,1534896000,6472.067606,6350.710647,6833.309717,6265.129117,260.5628113,1708160.10469911
2018-08-23,1534982400,6350.710647,6533.243148,6568.475652,6343.460786,147.71434832,951386.51883851
2018-08-24,1535068800,6533.243142,6675.766188,6711.54,6455.547656,125.32185448,821775.17241927
2018-08-25,1535155200,6691.296069,6730.79135,6780.0,6648.082701,134.24421188,899982.1042011702
2018-08-26,1535241600,6730.79135,6711.005724,6765.0,6564.848266,90.00031623000001,600671.43522643
2018-08-27,1535328000,6701.988375,6905.0,6920.138337,6651.990013,148.81419376000002,1002108.02551779
2018-08-28,1535414400,6900.0,7084.264267,7120.0,6862.024693,374.0613627,2627374.27397024
2018-08-29,1535500800,7070.12402,7028.244023,7127.426448,6920.122047,276.76997472,1951570.74110706
2018-08-30,1535587200,7039.233493,6986.652348,7064.047056,6780.0,260.32570281,1801881.8207498603
2018-08-31,1535673600,6977.366127,7020.758088,7082.795592,6890.910667,228.98239897,1595497.12331063
2018-09-01,1535760000,7018.474023,7198.473991,7273.434839,7018.474023,227.86505128,1630799.5809972002
2018-09-02,1535846400,7198.473991,7292.770894,7344.796153,7124.299503,215.63166218000003,1564070.7476021599
2018-09-03,1535932800,7296.100329,7273.858614,7330.0,7199.268531,155.5139855,1129506.6005366598
2018-09-04,1536019200,7261.0,7360.0,7413.193136,7237.0,143.65147458,1054151.0389714302
2018-09-05,1536105600,7360.0,6709.074227,7396.003236,6684.976342,468.01344581000006,3288217.0610405803
2018-09-06,1536192000,6706.391184,6512.453495,6724.38637,6301.586508,513.4857960100001,3316245.4310337496
2018-09-07,1536278400,6515.0,6386.436363,6539.259294,6320.000001,270.88133088999996,1739511.95957931
2018-09-08,1536364800,6404.640112,6189.193029,6477.08066,6109.282084,174.27590883999997,1091721.3390133
2018-09-09,1536451200,6189.193029,6241.341762,6441.604886,6149.464018,189.33850056,1195118.51238105
2018-09-10,1536537600,6260.685749,6307.271817,6360.791088,6225.0,130.52261836999998,821125.73840684
2018-09-11,1536624000,6318.072567,6292.620885,6383.0,6180.0,243.32668272,1531449.90925316
2018-09-12,1536710400,6297.082006,6339.508596,6358.181073,6194.660701,159.07624772999998,998931.64435815
2018-09-13,1536796800,6333.779185,6474.925169,6533.194602,6331.303192,174.20337876000002,1124069.1918072
2018-09-14,1536883200,6484.490004,6484.405909,6584.440856,6400.0,126.95790973999999,824526.1747822601
2018-09-15,1536969600,6475.709411,6511.175984,6563.566056,6464.088668,94.13942381,613530.38908757
2018-09-16,1537056000,6519.055395,6500.123456,6525.314525,6380.881846,69.47791652000001,449374.12906964996
2018-09-17,1537142400,6495.53994,6253.0,6542.440011,6212.0,198.01050659999999,1265904.18081968
2018-09-18,1537228800,6256.82671,6337.869937,6395.423199,6231.25348,236.72469556,1490824.16370505
2018-09-19,1537315200,6337.869937,6390.888111,6517.833618,6120.796058,277.79360164,1760251.00637382
2018-09-20,1537401600,6388.4545,6497.542478,6537.563093,6337.192846,306.72741986999995,1969607.2512870599
2018-09-21,1537488000,6489.0,6760.1,6775.0,6489.0,310.72847426,2072817.2760857802
2018-09-22,1537574400,6760.1,6716.125419,6836.901942,6633.598391,161.73502557,1086138.4082497698
2018-09-23,1537660800,6725.000001,6709.303601,6777.777,6667.329601,170.35978107000003,1144405.54508755
2018-09-24,1537747200,6702.18899,6585.546989,6730.350483,6558.817655,190.02384008,1261582.61333885
2018-09-25,1537833600,6585.546989,6438.141556,6585.546989,6332.396522,177.96690601999998,1143918.75325985
2018-09-26,1537920000,6439.357569,6461.254383,6560.298996,6385.817655,105.25414606000001,682368.65819557
2018-09-27,1538006400,6471.876057,6685.0,6738.649999,6435.060427,156.82427738,1032538.21218177
2018-09-28,1538092800,6691.027503,6633.861171,6803.545607,6545.156057,225.41752407,1504627.6195630701
2018-09-29,1538179200,6637.03685,6605.788956,6637.03685,6470.373363,136.18753995,892817.29438585
2018-09-30,1538265600,6589.586498,6615.100005,6663.0,6537.34909,164.78561369000002,1089572.94950446
2018-10-01,1538352000,6620.891627,6614.945494,6665.0,6514.594405,281.99796482,1862466.8456342998
2018-10-02,1538438400,6614.945494,6543.210844,6640.230367,6490.000001,165.88956418,1092399.26539366
2018-10-03,1538524800,6528.538913,6512.071911,6550.378255,6435.0,178.15875267,1155634.73376219
2018-10-04,1538611200,6512.071911,6587.966561,6642.0,6500.801473,122.59835966,808262.55282302
2018-10-05,1538697600,6587.966561,6634.085162,6691.0,6553.040708,97.83689715,646098.32182046
2018-10-06,1538784000,6631.398117,6596.59,6648.649352,6564.17297,102.99276677,679877.44101281
2018-10-07,1538870400,6596.59,6608.150662,6639.999999,6534.806094,93.03846522,611904.17881093
2018-10-08,1538956800,6615.612684,6666.226905,6701.839176,6588.235325,146.8963723,976059.4773000901
2018-10-09,1539043200,6666.226905,6661.968953,6689.998998,6615.0,110.71942975,736549.6340792901
2018-10-10,1539129600,6660.678087,6627.196539,6661.496898,6533.413645,149.68247710999998,987608.2665662101
2018-10-11,1539216000,6625.622968,6258.893733,6625.623001,6210.000001,356.34848632,2257950.93748018
2018-10-12,1539302400,6253.182086,6296.92069,6369.196566,6208.747108,159.35454299000003,1004932.49628308
2018-10-13,1539388800,6293.606579,6333.540119,6338.475459,6288.886385,87.10750973,550446.33722803
2018-10-14,1539475200,6327.212905,6334.89975,6406.157089,6312.221386,121.30680194,772341.07285397
2018-10-15,1539561600,6336.362328,6759.071365,7550.0,6307.498708,789.2309444499999,5436021.8896723
2018-10-16,1539648000,6756.446547,6762.161718,6892.162744,6678.75516,166.70076207,1126395.8368224502
2018-10-17,1539734400,6757.488985,6741.34,6796.847224,6680.0,152.13020523,1024788.68834878
2018-10-18,1539820800,6736.262166,6614.396878,6800.0,6573.383122,168.88498965999997,1132250.15792656
2018-10-19,1539907200,6615.945314,6532.428645,6646.853107,6523.000003,77.6730324,511941.84897766006
2018-10-20,1539993600,6529.661824,6590.96878,6610.127943,6503.392705,62.69343300999999,411701.49522725993
2018-10-21,1540080000,6582.592572,6588.311838,6658.774785,6579.813985,66.59684225000001,440823.70663150994
2018-10-22,1540166400,6582.707307,6577.847411,6640.066769,6541.935271,187.32953661000002,1235256.62426143
2018-10-23,1540252800,6576.716692,6548.191596,6593.746985,6525.234585,98.35676934,645459.52716769
2018-10-24,1540339200,6547.196353,6563.861545,6628.280885,6545.272941,92.82803737,611928.01629523
2018-10-25,1540425600,6563.861545,6532.58,6575.14118,6507.347719,86.71990811,567736.65908527
2018-10-26,1540512000,6532.579998,6535.985141,6618.0,6518.000003,200.18837708,1310614.07019705
2018-10-27,1540598400,6535.985142,6502.320002,6555.8646,6481.098165,69.3482222,451906.94530250004
2018-10-28,1540684800,6500.409739,6485.197264,6513.863499,6462.200336,68.15251933,442558.15330011
2018-10-29,1540771200,6492.509991,6348.49,6503.983699,6314.167751,114.70574305,734023.62757915
2018-10-30,1540857600,6350.75285,6336.268919,6386.753271,6320.278168,113.63345189,721884.59914038
2018-10-31,1540944000,6327.051425,6373.833345,6420.293262,6257.18216,120.21852995,762169.96352527
2018-11-01,1541030400,6372.363853,6412.941052,6433.096332,6355.747105,79.94729523999999,509643.10023688
2018-11-02,1541116800,6410.05337,6427.18777,6455.477388,6395.155537,53.99267731,346797.7776874
2018-11-03,1541203200,6432.889667,6389.014825,6436.868854,6340.018829,45.295067079999995,289133.18897249
2018-11-04,1541289600,6391.878532,6480.77771,6525.987584,6357.466492,74.65645823,481043.69231374003
2018-11-05,1541376000,6483.840937,6473.020451,6499.955937,6434.743688,76.66449761,495867.29632216005
2018-11-06,1541462400,6469.967695,6512.465201,6534.16,6440.95,91.42672059,592628.07352826
2018-11-07,1541548800,6518.01539,6579.349913,6614.141864,6511.44775,97.43087487999999,640421.75163017
2018-11-08,1541635200,6574.21825,6484.449998,6599.477929,6470.899015,152.00033208000002,992024.25535228
2018-11-09,1541721600,6481.119415,6426.009058,6508.525838,6400.0,192.22475807999996,1239400.08675494
2018-11-10,1541808000,6426.009097,6432.876418,6484.215891,6421.17411,86.98287513,560634.39429202
2018-11-11,1541894400,6432.92671,6459.048029,6462.019878,6357.0,66.27973041,425141.43828531995
2018-11-12,1541980800,6459.122592,6450.478741,6485.692508,6423.051572,67.26425667999999,433987.25255708
2018-11-13,1542067200,6453.88202,6463.233662,6497.012048,6385.693956,102.51065048,661789.18328503
2018-11-14,1542153600,6458.574989,5918.396865,6494.073986,5675.383419,774.54213503,4692119.200112781
2018-11-15,1542240000,5919.709302,5751.344809,5938.222271,5416.492988,572.53470036,3244035.83499507
2018-11-16,1542326400,5748.541531,5652.545277,5780.14712,5555.338437,211.6700808,1198194.01509968
2018-11-17,1542412800,5651.975873,5629.595303,5655.252431,5565.519895,134.03583985999998,751281.6719432101
2018-11-18,1542499200,5628.333634,5664.350218,5759.52463,5618.382514,131.12294909,741608.76352248
2018-11-19,1542585600,5666.890516,4880.203405,5666.890516,4815.23999,584.6366367500001,3067377.17650429
2018-11-20,1542672000,4877.582197,4574.030654,5007.866645,4324.582923,755.4796042,3504101.06111588
2018-11-21,1542758400,4558.541207,4658.643083,4787.303672,4410.078938,450.59065811,2069365.4596728198
2018-11-22,1542844800,4662.788949,4352.83615,4719.822493,4339.545152,287.56049127999995,1309092.2708813301
2018-11-23,1542931200,4352.83615,4409.085736,4475.0,4221.099448,346.21765525,1507219.0306994198
2018-11-24,1543017600,4408.764768,3935.246356,4523.425671,3830.441973,411.87064157000003,1703402.1195296398
2018-11-25,1543104000,3935.246356,4095.51666,4228.0,3663.0,741.1110402699999,2885560.2594439
2018-11-26,1543190400,4095.51666,3866.267683,4198.109465,3700.105081,566.4324695099999,2214809.54350055
2018-11-27,1543276800,3849.366642,3873.461039,3938.163215,3693.478255,418.56769062,1597763.1931204302
2018-11-28,1543363200,3883.84956,4261.325036,4389.473635,3882.568961,550.27055363,2285673.85189809
2018-11-29,1543449600,4267.557109,4291.645671,4441.528202,4120.0,401.42982023,1714259.15362517
2018-11-30,1543536000,4295.25543,4039.636827,4337.303771,3947.204966,266.26963549000004,1095890.01175009
2018-12-01,1543622400,4037.478902,4191.051895,4294.695288,3965.047122,182.03543766,757280.7965844299
2018-12-02,1543708800,4191.044326,4162.727877,4309.999999,4104.456253,167.10324096,700735.6092758001
2018-12-03,1543795200,4161.903114,3884.738765,4178.73441,3828.053303,244.12560357,970257.81440682
2018-12-04,1543881600,3888.058104,3956.33911,4077.470081,3790.000002,274.99698189000003,1081773.564164
2018-12-05,1543968000,3954.826154,3778.535632,3966.885264,3750.0,245.06906353,942773.3094929899
2018-12-06,1544054400,3768.016171,3505.191632,3887.989999,3500.685036,466.47638444,1737982.62679597
2018-12-07,1544140800,3513.04,3404.118444,3531.504019,3227.314267,719.36661125,2430618.66784707
2018-12-08,1544227200,3397.92541,3411.82539,3499.999999,3283.589453,293.27085564000004,994471.16871847
2018-12-09,1544313600,3408.641687,3552.282318,3650.0,3394.366883,247.67660637,873034.35206437
2018-12-10,1544400000,3556.53642,3437.221688,3602.190251,3382.606495,305.66452715,1060790.22159713
2018-12-11,1544486400,3432.28617,3380.786201,3466.056892,3320.37792,198.50931688999998,673178.87474523
2018-12-12,1544572800,3377.093925,3446.677769,3489.148542,3357.496783,180.1971967,618070.96708731
2018-12-13,1544659200,3445.316625,3299.715403,3454.14,3264.160217,231.50769114999997,777215.90451991
2018-12-14,1544745600,3300.136469,3222.130004,3333.96174,3180.0,280.46305524,913963.2656120401
2018-12-15,1544832000,3219.3456,3214.246608,3261.407162,3160.000001,162.22451132,520204.71007566
2018-12-16,1544918400,3214.032737,3229.359252,3285.806038,3210.74545,223.99296051000002,727775.55800344
2018-12-17,1545004800,3226.444891,3511.733273,3581.9,3218.550073,494.9421762,1704803.61416764
2018-12-18,1545091200,3509.804799,3651.987057,3669.542359,3438.437007,314.96802868000003,1112174.82866215
2018-12-19,1545177600,3651.644898,3664.46778,3899.96524,3623.959411,534.30884554,1992298.96983614
2018-12-20,1545264000,3664.630792,4051.523523,4112.689669,3638.783126,1086.76176857,4311705.6620844
2018-12-21,1545350400,4048.108102,3835.830976,4134.635467,3768.073695,719.54643313,2850648.78307263
2018-12-22,1545436800,3838.025476,3948.277392,3975.0,3783.462593,259.64027865,1001727.82106506
2018-12-23,1545523200,3956.484595,3929.022725,4022.535202,3882.473524,277.98590394,1098879.7928795503
2018-12-24,1545609600,3932.605962,4014.390115,4197.345775,3930.529308,395.58931613,1617560.81850996
2018-12-25,1545696000,4016.088972,3742.898458,4016.088972,3650.0,321.16835931,1206802.3557746
2018-12-26,1545782400,3738.727426,3781.743044,3829.999999,3658.779659,189.90621113,714295.5702335099
2018-12-27,1545868800,3781.743042,3567.998543,3810.492431,3535.039942,234.88193578,862886.44788791
2018-12-28,1545955200,3564.227398,3838.185871,3878.499144,3543.74115,335.29416000000003,1248358.08478658
2018-12-29,1546041600,3840.163051,3686.849971,3883.513062,3675.531638,159.43250267000002,606788.2324803601
2018-12-30,1546128000,3692.12265,3801.738265,3824.974447,3660.490561,160.06458709999998,602939.2305222
2018-12-31,1546214400,3800.662726,3698.472219,3804.097846,3648.989633,139.37989628999998,520013.85722261004
2019-01-01,1546300800,3700.170853,3801.549285,3805.841739,3645.525763,97.91329400000001,363308.39716431
2019-01-02,1546387200,3799.644687,3856.504318,3880.257733,3750.000001,159.2325841,606363.23656032
2019-01-03,1546473600,3857.633097,3765.999334,3862.60083,3728.917225,110.16370216000001,419434.9874179
2019-01-04,1546560000,3767.8543,3791.46126,3821.195343,3706.0,92.25125402,346753.21734514
2019-01-05,1546646400,3789.0,3772.156039,3838.67454,3756.410862,93.88130859,356629.47646784
2019-01-06,1546732800,3775.703265,3988.471816,4023.0,3746.584563,102.21292037,400516.76885819004
2019-01-07,1546819200,3984.865903,3972.264189,4017.71888,3927.799365,111.47636674,443441.35452097
2019-01-08,1546905600,3977.721738,3956.635321,4061.280555,3925.0,147.21929193,587594.17803087
2019-01-09,1546992000,3953.740659,3967.16117,3999.999999,3940.0,76.70225788,304882.25688921
2019-01-10,1547078400,3962.210833,3582.995912,3995.174297,3538.410921,325.97319435,1211033.2259626202
2019-01-11,1547164800,3582.670179,3601.765191,3647.694494,3532.298156,142.56370214,512027.95924567996
2019-01-12,1547251200,3601.765191,3588.336328,3615.341123,3536.275592,71.12730735,255093.99498055002
2019-01-13,1547337600,3586.944215,3470.442417,3620.330298,3446.953248,127.67676076000001,447919.8939267
2019-01-14,1547424000,3477.754986,3625.940976,3668.902955,3465.964471,99.50525959000001,355505.15649141
2019-01-15,1547510400,3621.054803,3558.825309,3644.873222,3523.408177,110.20209455999999,397291.75192824996
2019-01-16,1547596800,3553.0,3585.539637,3637.545485,3544.18794,57.43687802000001,205966.56708408
2019-01-17,1547683200,3590.559117,3613.059078,3629.854475,3536.929827,79.13602811999999,284126.33189085
2019-01-18,1547769600,3621.231797,3598.563462,3621.231797,3569.950664,110.76901638000001,398233.83863708004
2019-01-19,1547856000,3606.551267,3669.514623,3713.263735,3592.39684,99.39492727999999,364246.2485176
2019-01-20,1547942400,3666.0,3539.415278,3694.320724,3482.0,79.59586539,284958.30477543
2019-01-21,1548028800,3540.956207,3528.160647,3556.419913,3491.426433,82.04933396,289541.84946346
2019-01-22,1548115200,3525.618845,3573.882315,3602.428923,3448.0,127.31814198,449833.04627017
2019-01-23,1548201600,3570.777944,3553.668236,3605.0,3516.745198,103.03763155,367245.32559037
2019-01-24,1548288000,3548.001237,3565.610748,3585.98651,3526.756089,86.99162594,309333.60165629
2019-01-25,1548374400,3567.534218,3571.590258,3577.898931,3520.682464,120.11167899,427258.03168184997
2019-01-26,1548460800,3566.918941,3564.413089,3653.931361,3549.796545,56.65772885999999,202981.98389852
2019-01-27,1548547200,3564.41309,3556.026201,3581.399326,3500.496895,100.45214762,357007.95991705003
2019-01-28,1548633600,3548.928346,3439.084664,3559.997922,3385.98654,164.70363529,568749.1496483299
2019-01-29,1548720000,3432.386812,3416.423082,3445.666304,3352.150773,101.34044539,344605.47617171
2019-01-30,1548806400,3407.693594,3465.360373,3479.461934,3380.00245,73.69705814,253649.81309582997
2019-01-31,1548892800,3460.586454,3435.476794,3494.64171,3418.681646,78.54289437,270782.32608509
2019-02-01,1548979200,3435.406627,3464.166444,3484.566647,3400.0,145.22884507,500331.83041101
2019-02-02,1549065600,3464.166444,3505.695874,3518.937773,3436.516682,57.60891408,199695.87306945998
2019-02-03,1549152000,3505.695874,3455.166043,3505.695874,3427.031206,70.29440496000001,243231.91151739
2019-02-04,1549238400,3457.256026,3459.109573,3485.0,3430.000256,65.62096783999999,227049.67369761
2019-02-05,1549324800,3457.280468,3466.120649,3479.991522,3445.000006,58.36216983,202072.26909497997
2019-02-06,1549411200,3472.822004,3402.988749,3480.553146,3382.197503,94.95231473,323853.64539735
2019-02-07,1549497600,3402.988751,3395.393984,3426.221983,3390.001002,41.34217273,140803.81575508
2019-02-08,1549584000,3393.342918,3660.0,3731.534384,3379.005494,175.08877758,626013.8944816601
2019-02-09,1549670400,3660.0,3660.272053,3675.98,3626.210808,63.4417397,231808.12786283
2019-02-10,1549756800,3668.137816,3682.697181,3687.704134,3613.567539,65.3581049,238278.72311780002
2019-02-11,1549843200,3666.331161,3621.279969,3666.331161,3615.752931,64.16052368000001,233271.86788694997
2019-02-12,1549929600,3644.976124,3632.008858,3660.0,3580.182806,100.49730954,363945.58597688
2019-02-13,1550016000,3632.924018,3609.000011,3663.82986,3592.000009,60.601307139999996,219505.25638258
2019-02-14,1550102400,3609.000003,3589.999998,3627.672075,3570.961155,86.21551654,310277.10664853
2019-02-15,1550188800,3589.999998,3595.83462,3650.0,3571.787184,111.68312816,402302.55819902
2019-02-16,1550275200,3596.969796,3615.410002,3649.206298,3595.603349,57.53096740000001,208464.50864187998
2019-02-17,1550361600,3615.41,3665.246462,3698.059545,3605.5,107.49349706999999,391155.6303333
2019-02-18,1550448000,3665.246462,3881.0,3900.0,3660.284026,18.53674767,70727.15215946938
2019-02-19,1550534400,3881.00000001,3913.0,3992.148135,3802.00000001,160.70048244999998,628514.9306642767
2019-02-20,1550620800,3913.0,3974.99139506,4050.0,3870.354929,185.91487149,731280.5034571713
2019-02-21,1550707200,3973.126369,3937.647732,4013.75503992,3900.55121299,186.28137447973927,732176.163221023
2019-02-22,1550793600,3937.647732,3971.746659,3985.52778809,3928.96279679,63.1567342806619,249866.7568111669
2019-02-23,1550880000,3971.746659,4112.900968,4158.08648551,3934.81928255,73.15951382094389,295494.18774774106
2019-02-24,1550966400,4112.900968,3750.6507972,4198.47174203,3714.32708055,252.036005090225,980807.3898180582
2019-02-25,1551052800,3748.211143,3830.95429929,3870.0,3748.211143,63.62831657105539,242485.85687086306
2019-02-26,1551139200,3830.95429929,3810.2960346,3849.999992,3785.00000611,61.117142942256294,233178.5925767428
2019-02-27,1551225600,3810.79603462,3816.3,3835.24660653,3690.0,113.5907048159308,431415.95539054443
2019-02-28,1551312000,3816.3,3816.1300759,3885.0,3775.8066242,88.31972119472351,338341.1420888674
2019-03-01,1551398400,3816.1300759,3821.6,3870.0,3810.05341961,50.4573625562304,193518.52778609522
2019-03-02,1551484800,3821.6,3824.1,3841.5,3757.0,46.3908530062309,176889.4641232296
2019-03-03,1551571200,3824.1,3805.8,3839.1,3781.1,67.03545683125431,255444.52792734664
2019-03-04,1551657600,3806.2,3714.4,3826.7,3679.8,167.76545526107088,626926.6879025983
2019-03-05,1551744000,3714.4,3855.0,3877.6,3702.9,138.1106287389782,525838.7409935319
2019-03-06,1551830400,3855.0,3861.2,3889.0,3810.0,91.2795971186747,351590.4576598391
2019-03-07,1551916800,3861.2,3869.9,3904.9,3845.0,112.4756805825504,436053.32599201787
2019-03-08,1552003200,3873.9,3864.7,3932.3,3802.0,123.5932018182245,480176.9521256117
2019-03-09,1552089600,3863.5,3942.3,3966.6,3856.2,107.44178848527721,420818.7299410212
2019-03-10,1552176000,3940.1,3915.6,3940.3,3885.0,71.7037611769049,280466.65223388735
2019-03-11,1552262400,3915.1,3874.4,3935.4,3840.2,126.44293917253938,490326.3993498706
2019-03-12,1552348800,3872.2,3882.4,3909.2,3815.1,154.3151208134484,598238.3824215124
2019-03-13,1552435200,3885.8,3866.8,3896.8,3840.7,158.2304480907016,612369.7367238916
2019-03-14,1552521600,3866.8,3878.7,3920.0,3815.7,127.6455999858406,493856.22543518234
2019-03-15,1552608000,3878.7,3922.3,3935.0,3874.5,141.8983009253773,553665.9902026098
2019-03-16,1552694400,3922.3,4002.0,4050.0,3919.3,137.3083395278006,548742.9362609959
2019-03-17,1552780800,4002.1,3978.8,4006.9,3953.4,124.7975308191959,497649.1286382114
2019-03-18,1552867200,3978.9,3986.7,4035.0,3954.1,153.34127407499028,611647.3442297616
2019-03-19,1552953600,3987.1,4012.9,4028.2,3968.7,142.057552892705,567370.9460879992
2019-03-20,1553040000,4014.8,4024.0,4026.8,3982.0,177.93902021573928,713922.0688455603
2019-03-21,1553126400,4019.3,3983.1,4063.2,3911.0,365.0832460945292,1461246.255169395
2019-03-22,1553212800,3981.4,3987.1,4019.2,3969.6,149.01093761637873,594833.2630438771
2019-03-23,1553299200,3987.1,4005.0,4018.8,3979.0,184.91140684433793,739028.2808294513
2019-03-24,1553385600,4005.0,3987.2,4019.9,3962.5,217.54434816124066,869383.8110363854
2019-03-25,1553472000,3987.2,3922.2,3999.0,3884.9,231.370723601994,914958.0022047367
2019-03-26,1553558400,3922.2,3937.9,3948.0,3893.1,277.08229072,1086625.184058102
2019-03-27,1553644800,3937.9,4023.8,4033.3,3923.4,394.305160426641,1577495.0705631487
2019-03-28,1553731200,4018.1,4027.8,6950.0,4000.0,232.98596054878305,944827.0163812784
2019-03-29,1553817600,4027.8,4098.9,4123.4,4022.7,308.83198029,1257654.659811962
2019-03-30,1553904000,4098.2,4108.1,4141.0,4060.2,243.13376334999998,997480.825613619
2019-03-31,1553990400,4103.5,4103.7,4116.3,4086.0,179.37592693000002,735644.287311869
2019-04-01,1554076800,4102.9,4142.0,4148.5,4074.3,361.20632281999997,1490357.630350869
2019-04-02,1554163200,4135.9,4848.8,4881.8,4131.8,1382.9077130599999,6405181.639509493
2019-04-03,1554249600,4848.8,4923.7,5300.0,4795.2,1760.67475021,8773195.426523164
2019-04-04,1554336000,4923.7,4894.8,5040.3,4800.0,816.2821732,4035059.074478834
2019-04-05,1554422400,4899.5,5000.4,5032.2,4875.5,283.97757203,1411077.732452176
2019-04-06,1554508800,5000.0,5050.7,5199.0,4935.3,376.90757035,1895430.843099321
2019-04-07,1554595200,5044.3,5164.9,5225.4,5031.0,287.36952758,1474723.991303613
2019-04-08,1554681600,5166.0,5236.0,5300.0,5039.9,567.1807764499999,2932448.2831716063
2019-04-09,1554768000,5241.0,5143.5,5241.0,5080.9,533.91069255,2751033.295967874
2019-04-10,1554854400,5143.5,5305.7,5400.0,5130.9,484.59675085,2545518.965912749
2019-04-11,1554940800,5307.6,5016.0,5332.4,4926.4,466.73618208999994,2370637.204087437
2019-04-12,1555027200,5018.0,5050.6,5075.0,4873.8,247.7584872,1240250.485928189
2019-04-13,1555113600,5051.6,5041.7,5091.6,5005.5,167.25650395000002,845740.493667692
2019-04-14,1555200000,5045.8,5133.7,5148.9,5002.5,176.23239617000002,892882.276424304
2019-04-15,1555286400,5134.6,5030.7,5167.2,4950.1,259.77856913,1319227.401586706
2019-04-16,1555372800,5027.4,5174.0,5192.3,5004.7,227.82812204,1162339.055806993
2019-04-17,1555459200,5173.8,5199.8,5227.5,5153.9,189.68081017999998,984107.326177227
2019-04-18,1555545600,5200.0,5260.1,5285.0,5194.4,171.61935044,898987.780132544
2019-04-19,1555632000,5256.8,5260.6,5324.2,5183.0,178.82129074,937161.7548141829
2019-04-20,1555718400,5258.7,5292.4,5330.5,5235.5,157.84802254,834315.628661914
2019-04-21,1555804800,5293.5,5258.5,5310.4,5172.4,213.07227103,1116922.245482873
2019-04-22,1555891200,5257.8,5355.2,5395.5,5207.6,216.27675718,1144262.4632489309
2019-04-23,1555977600,5354.9,5494.3,5599.9,5338.5,400.73734774,2206592.920726329
2019-04-24,1556064000,5494.4,5415.3,5578.9,5346.0,466.91265967,2534698.295843414
2019-04-25,1556150400,5415.3,5221.9,5485.2,5137.5,435.68605653,2331288.313374043
2019-04-26,1556236800,5221.9,5311.8,5515.5,5169.0,331.8194989,1762721.029664763
2019-04-27,1556323200,5312.1,5296.0,5339.4,5262.1,214.48297699,1136641.073273932
2019-04-28,1556409600,5295.0,5312.4,5700.0,5271.9,275.84516775,1468097.6782285129
